pictureName,dateTime,aperture,exposure,make,model,lenseModel,lenseDescription,ISO,APERTURE,WHITE_BALANCE,BRIGHTNESS,CONTRAST,SATURATION,SHARPNESS,SHUTTER_SPEED,DIGITAL_ZOOM_RATIO,IMAGE_WIDTH,IMAGE_HEIGHT,X_RESOLUTION,Y_RESOLUTION,FLASH,METERING_MODE,FOCAL_LENGTH,FOCAL_LENGTH_35MM, EXPOSURE_TIME, EXPOSURE_COMPENSATION, EXPOSURE_PROGRAM, ORIENTATION, COLOR_SPACE,SENSING_METHOD,SOFTWARE,MAKE,MODEL,LENS_MAKE,LENS_MODEL,OWNER_NAME,TITLE,AUTHOR,SUBJECT,KEYWORDS,COMMENT,RATING,RATING_PERCENT,DATE_TIME_ORIGINAL,GPS_LATITUDE,GPS_LATITUDE_REF,GPS_LONGITUDE, GPS_LONGITUDE_REF, GPS_ALTITUDE, GPS_ALTITUDE_REF, GPS_SPEED, GPS_SPEED_REF, GPS_PROCESS_METHOD,GPS_BEARING, GPS_BEARING_REF, GPS_TIMESTAMP, ROTATION, EXIF_VERSION, LENS_ID,COPYRIGHT,ARTIST,SUB_SEC_TIME_ORIGINAL, OBJECT_NAME, CAPTION_ABSTRACT,CREATOR,IPTC_KEYWORDS,COPYRIGHT_NOTICE, FILE_TYPE, FILE_SIZE, AVG_BITRATE, MIME_TYPE, CREATE_DATE, VISION_CONTENT, VISION_TAGS
pflanzliches-Kleinformat-1334n.jpg,2018:06:07 13:47:24,4.49999999550119,0.0166666619949537,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,400,4.49999999550119,1,4.98203125,0,0,0,0.0166666619949537,1,3210,3195,240,240,16,5,9.13,-,0.01666666667,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:06:07 13:47:24,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,7869678,-,-,2018:06:07 13:47:24,graffiti on a wall,cat%graffiti%
pflanzliches-Kleinformat-0842n.jpg,2018:05:25 16:25:55,4.49999999550119,0.0166666619949537,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,400,4.49999999550119,1,5.21640625,0,0,0,0.0166666619949537,1,3318,3293,240,240,16,5,9.13,-,0.01666666667,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:25 16:25:55,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,3475852,-,-,2018:05:25 16:25:55,a close up of a horse,animal%white%black%standing%looking%head%horse%blue%zebra%wearing%close%water%group%coral%
pflanzliches-Kleinformat-0917n.jpg,2018:05:26 16:05:08,4.99999967114547,0.0125000008221364,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,400,4.99999967114547,1,5.3296875,0,0,0,0.0125000008221364,1,3164,3151,240,240,16,5,12.14,-,0.0125,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:26 16:05:08,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,3280637,-,-,2018:05:26 16:05:08,a graffiti covered wall,abstract%colorful%graffiti%covered%sitting%computer%painting%yellow%black%table%painted%laptop%young%train%standing%white%bus%man%laying%cat%water%
pflanzliches-Kleinformat-0923n.jpg,2018:05:26 16:07:21,4.99999967114547,0.0125000008221364,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,250,4.99999967114547,1,5.7359375,0,0,0,0.0125000008221364,1,2859,2852,240,240,16,5,14.23,-,0.0125,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:26 16:07:21,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,2443366,-,-,2018:05:26 16:07:21,a red flower with green leaves,green%sitting%red%table%orange%laying%flower%fruit%yellow%colorful%plate%oranges%white%
pflanzliches-Kleinformat-0942n.jpg,2018:05:26 17:08:50,4.99999967114547,0.0125000008221364,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,320,4.99999967114547,1,5.696875,0,0,0,0.0125000008221364,1,2932,2930,240,240,16,5,14.23,-,0.0125,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:26 17:08:50,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,2688057,-,-,2018:05:26 17:08:50,a close up of a knife,plate%cake%table%chocolate%sitting%metal%brown%silver%close%white%blue%cut%pair%large%bowl%knife%holding%pan%
pflanzliches-Kleinformat-0925n.jpg,2018:05:26 16:07:50,4.99999967114547,0.0125000008221364,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,400,4.99999967114547,1,5.4390625,0,0,0,0.0125000008221364,1,2864,2875,240,240,16,5,14.23,-,0.0125,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:26 16:07:50,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,2377401,-,-,2018:05:26 16:07:50,-,doughnut%donut%banana%food%sitting%stuffed%bear%white%holding%group%fruit%wearing%laying%bed%blue%
pflanzliches-Kleinformat-0939n.jpg,2018:05:26 17:08:09,4.99999967114547,0.0125000008221364,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,400,4.99999967114547,1,5.56796875,0,0,0,0.0125000008221364,1,3010,2938,240,240,16,5,14.23,-,0.0125,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:26 17:08:09,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,2915163,-,-,2018:05:26 17:08:09,a close up of a fruit,sitting%food%table%fruit%old%yellow%covered%cake%white%plate%
pflanzliches-Kleinformat-0846n.jpg,2018:05:25 16:26:25,4.49999999550119,0.0166666619949537,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,250,4.49999999550119,1,5.38046875,0,0,0,0.0166666619949537,1,3334,3341,240,240,16,5,9.13,-,0.01666666667,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:25 16:26:25,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,3718176,-,-,2018:05:25 16:26:25,a close up of a curtain,curtain%
pflanzliches-Kleinformat-1351n.jpg,2018:06:07 13:53:36,4.49999999550119,0.0166666619949537,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,200,4.49999999550119,1,5.51328125,0,0,0,0.0166666619949537,1,3168,3200,240,240,16,5,9.13,-,0.01666666667,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:06:07 13:53:36,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,6012817,-,-,2018:06:07 13:53:36,a close up of a flower,flower%sitting%small%close%white%bird%plant%green%baby%group%large%laying%water%
pflanzliches-Kleinformat-1347n.jpg,2018:06:07 13:52:10,4.49999999550119,0.0166666619949537,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,200,4.49999999550119,1,5.47421875,0,0,0,0.0166666619949537,1,3234,3246,240,240,16,5,9.13,-,0.01666666667,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:06:07 13:52:10,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,7084252,-,-,2018:06:07 13:52:10,a painting of a colorful blanket,colorful%sitting%blanket%cake%painting%colored%table%many%bed%bird%water%train%laying%blue%
pflanzliches-Kleinformat-0921n.jpg,2018:05:26 16:06:16,4.99999967114547,0.0125000008221364,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,400,4.99999967114547,1,5.32578125,0,0,0,0.0125000008221364,1,3089,3104,240,240,16,5,12.14,-,0.0125,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:26 16:06:16,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,3450177,-,-,2018:05:26 16:06:16,a group of colorful graffiti,painting%covered%colorful%painted%drawn%graffiti%holding%man%tattoo%kite%group%
pflanzliches-Kleinformat-0841n.jpg,2018:05:25 16:25:44,4.49999999550119,0.0166666619949537,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,400,4.49999999550119,1,5.290625,0,0,0,0.0166666619949537,1,3350,3317,240,240,16,5,9.13,-,0.01666666667,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:25 16:25:44,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,3690412,-,-,2018:05:25 16:25:44,a close up of a plant,blanket%plant%blue%white%bed%close%black%pair%wearing%man%head%table%laying%phone%standing%horse%
pflanzliches-Kleinformat-1333n.jpg,2018:06:07 13:47:12,4.49999999550119,0.0166666619949537,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,400,4.49999999550119,1,4.946875,0,0,0,0.0166666619949537,1,3221,3188,240,240,16,5,9.13,-,0.01666666667,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:06:07 13:47:12,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,7658352,-,-,2018:06:07 13:47:12,a close up of text on a black background,text%
pflanzliches-Kleinformat-0940n.jpg,2018:05:26 17:08:26,4.99999967114547,0.0125000008221364,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,400,4.99999967114547,1,5.8140625,0,0,0,0.0125000008221364,1,3010,2954,240,240,16,5,14.23,-,0.0125,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:26 17:08:26,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,2858309,-,-,2018:05:26 17:08:26,-,cake%sitting%table%piece%chocolate%brown%covered%old%large%pan%plate%white%oven%
pflanzliches-Kleinformat-0922n.jpg,2018:05:26 16:07:07,4.99999967114547,0.0125000008221364,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,250,4.99999967114547,1,5.91171875,0,0,0,0.0125000008221364,1,2921,2914,240,240,16,5,14.23,-,0.0125,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:26 16:07:07,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,2062594,-,-,2018:05:26 16:07:07,a close up of a flower,food%table%flower%plate%
pflanzliches-Kleinformat-0941n.jpg,2018:05:26 17:08:39,4.99999967114547,0.0125000008221364,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,400,4.99999967114547,1,5.53671875,0,0,0,0.0125000008221364,1,3010,2978,240,240,16,5,14.23,-,0.0125,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:26 17:08:39,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,2909014,-,-,2018:05:26 17:08:39,a close up of a waterfall,nature%water%laying%black%waterfall%sitting%blanket%bed%lying%cat%snow%board%surfing%phone%
pflanzliches-Kleinformat-1350n.jpg,2018:06:07 13:53:18,4.49999999550119,0.0166666619949537,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,250,4.49999999550119,1,5.2125,0,0,0,0.0166666619949537,1,3226,3195,240,240,16,5,9.13,-,0.01666666667,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:06:07 13:53:18,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,6859213,-,-,2018:06:07 13:53:18,a painting of a graffiti covered wall,abstract%painted%colorful%painting%yellow%covered%graffiti%large%kite%bird%plant%man%holding%standing%green%red%woman%elephant%field%train%white%blue%drawn%
pflanzliches-Kleinformat-0924n.jpg,2018:05:26 16:07:36,4.99999967114547,0.0125000008221364,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,320,4.99999967114547,1,5.60703125,0,0,0,0.0125000008221364,1,2866,2876,240,240,16,5,14.23,-,0.0125,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:26 16:07:36,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,2359365,-,-,2018:05:26 16:07:36,a close up of a flower,orange%colorful%flower%table%plant%kite%
pflanzliches-Kleinformat-0918n.jpg,2018:05:26 16:05:20,4.99999967114547,0.0125000008221364,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,400,4.99999967114547,1,5.37265625,0,0,0,0.0125000008221364,1,3111,3112,240,240,16,5,12.14,-,0.0125,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:26 16:05:20,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,3138950,-,-,2018:05:26 16:05:20,a painting of a waterfall,painting%nature%bird%colorful%covered%sitting%graffiti%waterfall%painted%water%standing%street%
pflanzliches-Kleinformat-1348n.jpg,2018:06:07 13:52:27,4.49999999550119,0.0166666619949537,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,250,4.49999999550119,1,5.27890625,0,0,0,0.0166666619949537,1,3218,3219,240,240,16,5,9.13,-,0.01666666667,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:06:07 13:52:27,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,6268517,-,-,2018:06:07 13:52:27,-,table%sitting%
